flight_id,tow
257954860,55194.0
257954833,33678.0
257961281,54258.0
257961379,57679.0
257961394,37255.0
257961362,62206.0
257961429,60177.0
257961489,64938.0
257948527,65401.0
257948664,51199.0
257948649,76959.0
257948723,56253.0
257948755,46138.0
257948803,43460.0
257948904,51596.0
257948857,59246.0
257948888,61776.0
257954928,67569.0
257954920,57988.0
257955013,51563.0
257955055,58158.0
257955178,40186.0
257961632,39131.0
257961678,62397.0
257961727,65650.0
257961792,81129.0
257961731,42205.0
257961825,60971.0
257961905,74412.0
257948926,44441.0
257949063,52593.0
257949134,55848.0
257949123,68374.0
257949136,32648.0
257949008,61514.0
257949188,69406.0
257949159,77810.0
257949327,191388.0
257955390,43907.0
257955417,54906.0
257955441,60701.0
257955474,62400.0
257955495,63725.0
257955512,76911.0
257955432,72486.0
257955519,63037.0
257955599,66358.0
257961995,42007.0
257962041,68043.0
257961988,62176.0
257962134,213990.0
257962117,60050.0
257962119,48527.0
257962242,52931.0
257943155,150662.0
257943256,157453.0
257949326,64397.0
257949419,258327.0
257949476,60347.0
257949568,217464.0
257949534,73114.0
257949668,61137.0
257949618,51331.0
257949617,50726.0
257949666,62012.0
257949625,66509.0
257949627,225017.0
257949636,63049.0
257955832,59681.0
257955856,32895.0
257955958,79590.0
257955951,71473.0
257955948,70232.0
257955937,59019.0
257956119,64761.0
257956078,68748.0
257978122,78075.0
257984298,58818.0
257984322,51233.0
257984265,75368.0
257984425,56721.0
257965190,197858.0
257965220,154404.0
257965570,201867.0
257971734,62194.0
257971712,64519.0
257971848,68894.0
257971800,69799.0
257971963,166342.0
257978422,70304.0
257978688,49557.0
257984625,58953.0
257984691,46099.0
257965645,220863.0
257965736,190663.0
257965834,225067.0
257972003,92757.0
257971993,69843.0
257972209,64468.0
257972297,59974.0
257972304,67939.0
257972309,228189.0
257978716,53468.0
257978894,65809.0
257978827,55835.0
257966072,55734.0
257966245,69442.0
257966281,65433.0
257966275,21695.0
257966386,74523.0
257972343,162314.0
257972711,62402.0
257979052,60719.0
257979127,50914.0
257979213,189270.0
257979238,68688.0
257979332,58294.0
257979353,72676.0
257979339,56357.0
257979405,63405.0
257966399,73350.0
257966431,65203.0
257966524,57183.0
257966544,74209.0
257966646,38489.0
257966583,60391.0
257966701,172263.0
257966711,59905.0
257972779,59272.0
257972950,63212.0
257972907,63438.0
257973008,69160.0
257979633,60445.0
257979715,58461.0
257979683,57304.0
257979700,80512.0
257979751,48956.0
257979868,70791.0
257966831,77259.0
257966943,174557.0
257966957,70853.0
257966968,63020.0
257967025,55986.0
257967107,61073.0
257967212,60994.0
257967122,64329.0
257973136,182440.0
257973332,76271.0
257973393,157271.0
257973382,64282.0
257973442,63700.0
257973510,76372.0
257979770,47737.0
257979933,66612.0
257980017,211938.0
257979996,50275.0
257980040,64534.0
257980103,43914.0
257980151,62013.0
257980180,63564.0
257967181,73386.0
257967345,42249.0
257967314,57254.0
257967343,48004.0
257967453,72331.0
257967407,56217.0
257967408,73968.0
257967575,56013.0
257967595,68507.0
257967515,74944.0
257967516,56409.0
257967518,64289.0
257973518,346253.0
257973615,77688.0
257973618,65974.0
257973697,51028.0
257973683,205182.0
257973870,164662.0
257973896,63952.0
257980258,57087.0
257980338,64068.0
257980477,66156.0
257980375,21640.0
257980533,55041.0
257980569,90228.0
257980655,69091.0
257980628,65264.0
257985939,71104.0
257967726,38176.0
257967676,58017.0
257967634,77267.0
257974013,56244.0
257974167,161944.0
257974123,65482.0
257974292,49012.0
257980700,59596.0
257980730,41529.0
257980771,34880.0
257980814,206826.0
257980793,65806.0
257980943,40564.0
257980955,76430.0
257981020,40643.0
257981023,40752.0
257986290,77730.0
257986319,80010.0
257986409,171145.0
257986461,173780.0
257986498,231373.0
257986497,86073.0
257967950,34340.0
257968081,72269.0
257968077,59484.0
257968111,64491.0
257968253,60316.0
257968299,62247.0
257968356,71978.0
257974347,66774.0
257974415,62330.0
257974548,60036.0
257974514,58284.0
257974605,59845.0
257974586,79097.0
257974651,63133.0
257980979,58255.0
257981126,62566.0
257981104,176282.0
257981141,46718.0
257981189,65881.0
257981202,69761.0
257981254,65160.0
257981278,61469.0
257981372,195661.0
257981294,38367.0
257981322,62043.0
257986715,74793.0
257986836,57694.0
257986809,60279.0
257986937,217067.0
257986961,159747.0
257986994,188919.0
257968355,74434.0
257968593,62851.0
257968598,42084.0
257968751,64858.0
257968757,66732.0
257968762,67761.0
257968749,65164.0
257974745,161919.0
257974831,34194.0
257974844,78938.0
257974954,53362.0
257974995,70098.0
257975035,61536.0
257974992,71759.0
257981536,61165.0
257981674,58430.0
257981581,59397.0
257981690,59314.0
257981551,82738.0
257981719,227693.0
257981877,48854.0
257981800,51736.0
257987060,152520.0
257987079,186049.0
257968744,18365.0
257968743,37739.0
257968799,65170.0
257968896,43717.0
257969042,68701.0
257969015,60173.0
257969112,67249.0
257975449,65035.0
257975377,57593.0
257975426,63719.0
257981859,52662.0
257981952,79126.0
257981955,50755.0
257982038,41943.0
257982002,61945.0
257982098,21630.0
257982132,57302.0
257982219,81256.0
257969225,79762.0
257969296,56324.0
257975536,68219.0
257975617,61228.0
257975681,242863.0
257982266,30350.0
257982328,60430.0
257982355,64906.0
257982357,61748.0
257982434,74890.0
257982540,56046.0
257982645,67623.0
257976078,21714.0
257976147,193523.0
257982660,48325.0
257982907,65396.0
257982903,61497.0
257982918,58692.0
257982932,33443.0
257982946,85090.0
257976418,73406.0
257983130,66231.0
257983205,37655.0
257983210,52948.0
257970493,71194.0
257976726,73168.0
257983517,55152.0
257983501,185748.0
257983622,59939.0
257983626,62402.0
257983584,56989.0
257983665,57893.0
257983718,78705.0
257983838,142400.0
257971061,56151.0
257971132,64635.0
257983966,64958.0
257984015,45055.0
257983994,63835.0
257984116,223379.0
257984162,41541.0
257984175,65782.0
257964828,167556.0
257964862,82470.0
257964886,185379.0
257964987,189072.0
257964986,148189.0
257965016,220636.0
257971336,75599.0
257971257,199193.0
257971408,80251.0
257971409,68441.0
257977665,64042.0
258006742,78662.0
257987815,233971.0
257987881,316153.0
257993912,81042.0
257994208,79073.0
257994246,72572.0
257994317,63184.0
258007358,67493.0
257987993,71208.0
257987985,294166.0
257988021,213468.0
257988158,79139.0
257988240,203570.0
257988274,188441.0
257994371,42337.0
257994380,58645.0
257994335,217878.0
257994463,47731.0
257994622,70590.0
257994600,64343.0
257994648,179829.0
257994595,60076.0
257994554,34613.0
257994651,60117.0
257994670,68957.0
257994730,62571.0
257994898,61377.0
257994832,77985.0
257994788,56934.0
257995000,63997.0
257994996,177154.0
257995004,64644.0
257995148,65617.0
257995097,38886.0
257988907,72772.0
257989162,69293.0
257989086,79053.0
257995098,172128.0
257995104,31988.0
257995198,49751.0
257995271,180104.0
257995277,78861.0
257995353,77412.0
257989115,80886.0
257989231,84444.0
257989400,82328.0
257989353,74619.0
257989499,77295.0
257989459,83339.0
257989559,81529.0
257995564,68507.0
257995495,66571.0
257995506,44872.0
257995793,214699.0
257995773,70216.0
257995880,71662.0
257989891,66602.0
257989612,73802.0
257995953,70365.0
257996101,68175.0
257996044,69504.0
257996235,178202.0
257996216,72552.0
257990097,69394.0
257990050,67862.0
257990247,59838.0
257990290,54524.0
257996373,172038.0
257996384,67110.0
257996473,65084.0
257996553,64689.0
257996568,65369.0
257996561,63438.0
258008633,204030.0
258008874,209431.0
258008956,171978.0
257990783,59703.0
257996686,65485.0
257996773,33821.0
257996768,215257.0
257997020,67769.0
257997005,64667.0
258009245,73400.0
258009255,237014.0
257990787,65234.0
257990847,62446.0
257990839,34052.0
257990883,76489.0
257991080,54211.0
257997166,61447.0
257997235,67608.0
257997211,74647.0
257997249,56788.0
257997256,62447.0
257997272,247540.0
257997181,33829.0
257997307,44949.0
257997366,196046.0
257997379,181132.0
257997388,90636.0
257997295,35481.0
257997306,43674.0
257997416,82595.0
258009516,193099.0
257991287,64757.0
257991255,31031.0
257991289,70293.0
257991297,37819.0
257991251,60191.0
257991274,40204.0
257991317,65278.0
257991327,83652.0
257997684,39854.0
257997528,69453.0
257997779,160099.0
257997912,217115.0
257991406,39666.0
257991622,60945.0
257991652,57344.0
257991727,68167.0
257991829,62729.0
257991931,58825.0
257991919,62598.0
257991918,65193.0
257998006,43214.0
257998037,322484.0
257998234,63205.0
257998311,322927.0
257992018,71264.0
257991984,57947.0
257991969,55893.0
257992050,58778.0
257992218,67097.0
257992263,35682.0
257992356,60913.0
257998459,63051.0
257998523,40115.0
257998598,64241.0
257998664,64933.0
257998612,33292.0
257998625,60190.0
257992431,58681.0
257992411,41827.0
257992472,56201.0
257992539,222835.0
257992569,46235.0
257992591,67863.0
257992518,43218.0
257992635,21953.0
257992779,190736.0
257992845,60591.0
257992878,66585.0
257992915,62725.0
257992932,51294.0
257993152,75647.0
257993144,85862.0
257993182,31322.0
257993211,56210.0
257993302,61986.0
257993282,50009.0
257993273,73167.0
257993286,65224.0
257993333,58183.0
257993418,21554.0
258006540,180450.0
257987246,177956.0
257987276,156715.0
257987290,84970.0
257987514,213645.0
257993582,57276.0
257993652,65486.0
257993608,75908.0
257993598,71165.0
257993645,64381.0
257993698,63099.0
257993804,59714.0
257993809,162763.0
257993841,74401.0
257993894,194318.0
257993868,33388.0
258022964,217528.0
258029209,54900.0
258029254,61577.0
258029362,48814.0
258029395,66288.0
258029471,51088.0
258010241,337431.0
258016583,67670.0
258023514,70789.0
258029523,78116.0
258029660,58336.0
258029667,163942.0
258029594,62877.0
258029719,68318.0
258029750,48812.0
258029725,40350.0
258029699,59798.0
258029815,47916.0
258010557,308394.0
258010586,308579.0
258010616,319591.0
258010850,187412.0
258017007,61224.0
258017057,52988.0
258017172,62821.0
258017185,217699.0
258023830,154113.0
258030034,63708.0
258010968,192894.0
258010987,296826.0
258017191,77554.0
258017229,74247.0
258017340,47108.0
258017350,62346.0
258017324,57938.0
258017419,73649.0
258017501,66407.0
258017491,79314.0
258017578,62105.0
258017589,195008.0
258030305,56652.0
258030372,58272.0
258030594,66837.0
258017829,61267.0
258017828,63995.0
258017834,64292.0
258017908,63830.0
258017943,59396.0
258018021,61330.0
258018059,66044.0
258018189,177855.0
258018273,33911.0
258018306,69091.0
258018436,78775.0
258018437,79632.0
258018495,64659.0
258018507,57394.0
258018585,42774.0
258018786,73219.0
258018882,59793.0
258018846,68332.0
258018932,21776.0
258019115,60069.0
258019157,68796.0
258019219,33451.0
258025841,176268.0
258031308,214327.0
258031396,54341.0
258031454,228070.0
258019193,187158.0
258019208,69280.0
258019262,50260.0
258019349,92391.0
258019304,62930.0
258019306,156534.0
258019401,67430.0
258019481,58272.0
258019466,65382.0
258019436,216801.0
258019482,172326.0
258019577,80633.0
258025918,66341.0
258025961,72404.0
258026277,79972.0
258031568,206796.0
258031598,183871.0
258031780,191302.0
258031814,81139.0
258019649,64312.0
258019788,42548.0
258019874,46706.0
258019910,167226.0
258019953,183689.0
258019908,79497.0
258026424,63467.0
258026557,66573.0
258026676,75906.0
258026641,77711.0
258026741,69150.0
258026731,80880.0
258031887,66422.0
258031952,199279.0
258031963,243007.0
258032089,75661.0
258032117,65219.0
258032261,74520.0
258020119,88650.0
258020231,62343.0
258020405,303950.0
258020329,65715.0
258026811,59297.0
258027107,67040.0
258032302,58716.0
258032297,56727.0
258032311,55661.0
258032349,81793.0
258032344,161422.0
258032441,194126.0
258032481,188858.0
258032497,150656.0
258032571,150732.0
258032572,231467.0
258020492,57966.0
258020518,52539.0
258020696,231297.0
258020648,64660.0
258027277,67096.0
258027291,77650.0
258027509,196118.0
258014614,70135.0
258020860,66945.0
258020957,331374.0
258021134,192331.0
258027681,62114.0
258027740,61222.0
258027733,57268.0
258027782,51624.0
258014926,80000.0
258021444,42170.0
258028029,52198.0
258027988,61064.0
258027977,79325.0
258027937,75598.0
258028086,59462.0
258028126,59990.0
258028193,61423.0
258015633,67041.0
258021674,224664.0
258028380,61210.0
258028445,20575.0
258028551,75901.0
258015726,68331.0
258015856,66053.0
258022187,193758.0
258022365,86099.0
258028750,60699.0
258028840,54104.0
258028820,51007.0
258028878,60664.0
258028844,39425.0
258028959,61082.0
258028907,74528.0
258028983,44318.0
258029054,60068.0
258028990,55088.0
258029142,67114.0
258029104,64076.0
258009709,154440.0
258009936,185364.0
258016282,185724.0
258016271,67161.0
258022471,89428.0
258022634,222175.0
258033219,200563.0
258033309,154910.0
258039549,59942.0
258039504,64919.0
258039500,56192.0
258033582,82483.0
258033880,192770.0
258039955,84976.0
258040129,80760.0
258040250,74862.0
258053039,41644.0
258053115,63949.0
258053124,38734.0
258053187,64338.0
258053162,59987.0
258053147,58422.0
258033911,75068.0
258033936,225796.0
258033982,235331.0
258040236,71060.0
258040202,78282.0
258040187,63104.0
258040331,158926.0
258040413,77385.0
258040511,190312.0
258040589,157400.0
258053473,77874.0
258053460,63244.0
258053632,62612.0
258053600,44502.0
258034215,67871.0
258034486,65216.0
258034480,76423.0
258034517,47660.0
258034660,75719.0
258040658,64150.0
258040716,73979.0
258040656,82745.0
258040830,76215.0
258040756,73849.0
258040832,56302.0
258040938,44040.0
258040930,76093.0
258040926,45234.0
258040955,62781.0
258047322,228636.0
258034681,61008.0
258034776,249319.0
258034873,55686.0
258034925,189766.0
258034956,63592.0
258035048,81700.0
258041099,61628.0
258041150,40724.0
258041167,195643.0
258041308,67183.0
258041344,161839.0
258041378,66914.0
258041343,77323.0
258047923,179295.0
258035193,232379.0
258035188,39788.0
258035195,67976.0
258035227,193878.0
258035230,65052.0
258035474,63700.0
258035327,51769.0
258035374,36035.0
258041475,175971.0
258041724,66900.0
258053824,65236.0
258053882,58986.0
258053879,64076.0
258054007,60249.0
258035313,74674.0
258035629,67868.0
258035692,70614.0
258035757,55598.0
258035762,58852.0
258035823,60948.0
258035770,44542.0
258041855,56132.0
258041804,155826.0
258041816,67016.0
258041921,63736.0
258041984,75094.0
258042099,65602.0
258042121,58164.0
258042195,57225.0
258054257,58248.0
258054263,64476.0
258054271,48811.0
258054268,58222.0
258054361,56053.0
258054410,62274.0
258035987,65199.0
258035885,59542.0
258035937,81083.0
258036039,39398.0
258036028,50007.0
258036199,46456.0
258042288,159086.0
258042499,70873.0
258042543,56671.0
258042502,188980.0
258042553,70436.0
258042530,58304.0
258042644,73831.0
258054582,59059.0
258054648,38832.0
258036576,64102.0
258042598,56313.0
258042677,227363.0
258042879,62591.0
258042851,63608.0
258049786,89285.0
258055089,66747.0
258055263,185012.0
258036825,44702.0
258043115,46102.0
258043192,61689.0
258043245,58380.0
258043258,190439.0
258055308,57122.0
258055488,60717.0
258055559,32810.0
258055560,207570.0
258055679,77964.0
258037014,65033.0
258037259,64510.0
258037426,66426.0
258043532,43352.0
258043563,193029.0
258050227,191345.0
258050324,217455.0
258050272,81294.0
258055727,81644.0
258055732,186298.0
258055917,162919.0
258055978,186924.0
258056046,79411.0
258056034,87665.0
258056035,77646.0
258037430,61771.0
258037600,39665.0
258037701,67368.0
258044001,65033.0
258044007,63189.0
258043959,46679.0
258044009,65554.0
258044076,66758.0
258044151,50778.0
258056220,62631.0
258037897,82657.0
258038055,68041.0
258044169,199814.0
258044330,312230.0
258044326,81642.0
258044418,324462.0
258044591,69222.0
258056542,229144.0
258056541,183316.0
258044631,70082.0
258044985,38249.0
258051611,80544.0
258038923,82289.0
258038971,67109.0
258045263,320884.0
258051753,186034.0
258051837,70930.0
258052015,172202.0
258032771,153686.0
258032795,193767.0
258032923,154321.0
258033039,211224.0
258072604,55576.0
258061721,54252.0
258060716,62665.0
258059960,69101.0
258059547,184554.0
258062149,61134.0
258056571,235036.0
258068829,184989.0
258069995,76836.0
258067590,80376.0
258074309,72022.0
258062789,69047.0
258062642,189771.0
258068768,208221.0
258071117,187314.0
258057850,159012.0
258066464,40028.0
258060771,51100.0
258070787,64020.0
258062566,38195.0
258068186,69708.0
258059972,41661.0
258069337,220077.0
258068184,70191.0
258065116,72574.0
258058769,66038.0
258058539,71405.0
258068197,231295.0
258062854,80145.0
258059190,70271.0
258064027,68179.0
258065112,69948.0
258060918,173297.0
258070364,191969.0
258066511,80508.0
258056652,210373.0
258057803,77166.0
258070988,58324.0
258057644,74009.0
258062731,76157.0
258065496,69849.0
258071144,56422.0
258061954,50849.0
258056823,80016.0
258073239,76923.0
258065557,62080.0
258061357,72444.0
258058175,64406.0
258062475,76096.0
258061229,70099.0
258071831,72080.0
258067040,74760.0
258071275,78914.0
258067152,191469.0
258074338,215380.0
258073352,63740.0
258064444,58800.0
258070507,57240.0
258056767,74142.0
258059161,65009.0
